timestamp,stonewall_min_xfers,stonewall_max_xfers,stonewall_time_secs,stonewall_bytes_moved,access,bw(mib/s),iops,latency(s),block(kib),xfer(kib),open(s),wr/rd(s),close(s),total(s),iter,start,ordering,nodes,nproc,ppn,xfersize,aggsize_bytes,end,filename
1628876683.0,1519064.0,1519064.0,23.2,796427026432.0,read,32657.0,8363168.0,23.25,4.0,4.0,0.007524,23.25,0.000604,23.26,0,1628876683.0,sequential,8,128,16,4096.0,17592186044416.0,1628876707,ior-n8ppn16t4096.0.out
1628680973.0,1151630.0,1478954.0,45.1,775397834752.0,write,5100.0,1306346.0,126.0,4.0,4.0,0.078328,144.91,0.002244,144.99,0,1628882924.0,sequential,8,128,16,4096.0,17592186044416.0,1628882949,ior-n8ppn16t4096.1.out
1628882924.0,1478954.0,1478954.0,24.2,775397834752.0,read,30558.0,7824976.0,24.19,4.0,4.0,0.005285,24.19,0.001195,24.2,0,1628882924.0,sequential,8,128,16,4096.0,17592186044416.0,1628882949,ior-n8ppn16t4096.1.out
1628698213.0,1093371.0,2055545.0,113.9,1077697576960.0,write,5203.0,1332470.0,164.01,4.0,4.0,0.073777,197.46,0.001852,197.54,0,1628887113.0,sequential,8,128,16,4096.0,17592186044416.0,1628887146,ior-n8ppn16t4096.2.out
1628887113.0,2055545.0,2055545.0,31.5,1077697576960.0,read,32619.0,8352588.0,31.5,4.0,4.0,0.006833,31.5,0.000925,31.51,0,1628887113.0,sequential,8,128,16,4096.0,17592186044416.0,1628887146,ior-n8ppn16t4096.2.out
1628742508.0,1150629.0,1630913.0,45.0,855068114944.0,write,5129.0,1313809.0,137.44,4.0,4.0,0.078778,158.89,0.000761,158.97,0,1628891375.0,sequential,8,128,16,4096.0,17592186044416.0,1628891401,ior-n8ppn16t4096.3.out
1628891375.0,1630913.0,1630913.0,24.1,855068114944.0,read,33836.0,8665001.0,24.09,4.0,4.0,0.007553,24.09,0.000823,24.1,0,1628891375.0,sequential,8,128,16,4096.0,17592186044416.0,1628891401,ior-n8ppn16t4096.3.out
1628793978.0,1179132.0,1528747.0,101.8,801503707136.0,write,5051.0,1293832.0,114.17,4.0,4.0,0.073604,151.24,0.00256,151.32,0,1628896362.0,sequential,8,128,16,4096.0,17592186044416.0,1628896388,ior-n8ppn16t4096.4.out
1628896362.0,1528747.0,1528747.0,24.9,801503707136.0,read,30739.0,7871591.0,24.86,4.0,4.0,0.006676,24.86,0.000801,24.87,0,1628896362.0,sequential,8,128,16,4096.0,17592186044416.0,1628896388,ior-n8ppn16t4096.4.out
1628634050.0,164.0,2347.0,69.0,1260036030464.0,write,4752.0,1188.33,169.58,4096.0,4096.0,0.091675,252.81,0.002121,252.9,0,1628875124.0,sequential,8,128,16,4194304.0,17592186044416.0,1628875162,ior-n8ppn16t4194304.0.out
1628875124.0,2347.0,2347.0,36.8,1260036030464.0,read,32660.0,8167.0,36.79,4096.0,4096.0,0.006008,36.79,0.001703,36.79,0,1628875124.0,sequential,8,128,16,4194304.0,17592186044416.0,1628875162,ior-n8ppn16t4194304.0.out
1628648697.0,667.0,2058.0,106.3,1104880336896.0,write,5153.0,1288.63,173.35,4096.0,4096.0,0.077746,204.42,0.000786,204.5,0,1628879543.0,sequential,8,128,16,4194304.0,17592186044416.0,1628879577,ior-n8ppn16t4194304.1.out
1628879543.0,2058.0,2058.0,32.0,1104880336896.0,read,32945.0,8238.0,31.98,4096.0,4096.0,0.006977,31.98,0.000982,31.98,0,1628879543.0,sequential,8,128,16,4194304.0,17592186044416.0,1628879577,ior-n8ppn16t4194304.1.out
1628689054.0,1128.0,1555.0,45.1,834834268160.0,write,4990.0,1248.09,133.22,4096.0,4096.0,0.089959,159.48,0.00115,159.57,0,1628885386.0,sequential,8,128,16,4194304.0,17592186044416.0,1628885413,ior-n8ppn16t4194304.2.out
1628885386.0,1555.0,1555.0,25.8,834834268160.0,read,30791.0,7701.0,25.85,4096.0,4096.0,0.007951,25.85,0.001366,25.86,0,1628885386.0,sequential,8,128,16,4194304.0,17592186044416.0,1628885413,ior-n8ppn16t4194304.2.out
1628708113.0,721.0,2440.0,99.9,1309965025280.0,write,4725.0,1181.62,184.97,4096.0,4096.0,0.076372,264.31,0.001315,264.39,0,1628889600.0,sequential,8,128,16,4194304.0,17592186044416.0,1628889645,ior-n8ppn16t4194304.3.out
1628889600.0,2440.0,2440.0,43.0,1309965025280.0,read,29066.0,7268.0,42.97,4096.0,4096.0,0.005243,42.97,0.001028,42.98,0,1628889600.0,sequential,8,128,16,4194304.0,17592186044416.0,1628889645,ior-n8ppn16t4194304.3.out
1628785650.0,464.0,1760.0,54.3,944892805120.0,write,4903.0,1226.16,156.41,4096.0,4096.0,0.076358,183.73,0.000995,183.81,0,1628893876.0,sequential,8,128,16,4194304.0,17592186044416.0,1628893906,ior-n8ppn16t4194304.4.out
1628893876.0,1760.0,1760.0,28.2,944892805120.0,read,31915.0,7985.0,28.21,4096.0,4096.0,0.007313,28.21,0.014429,28.23,0,1628893876.0,sequential,8,128,16,4194304.0,17592186044416.0,1628893906,ior-n8ppn16t4194304.4.out
1628639200.0,5654.0,14664.0,45.5,984084381696.0,write,4961.0,9926.0,187.45,512.0,512.0,0.072418,189.09,0.001032,189.17,0,1628876162.0,sequential,8,128,16,524288.0,17592186044416.0,1628876194,ior-n8ppn16t524288.0.out
1628876162.0,14664.0,14664.0,30.7,984084381696.0,read,30586.0,61209.0,30.67,512.0,512.0,0.017705,30.67,0.000791,30.68,0,1628876162.0,sequential,8,128,16,524288.0,17592186044416.0,1628876194,ior-n8ppn16t524288.0.out
1628652374.0,7425.0,13129.0,109.1,881072275456.0,write,4936.0,9877.0,133.57,512.0,512.0,0.076602,170.15,0.001127,170.23,0,1628882388.0,sequential,8,128,16,524288.0,17592186044416.0,1628882416,ior-n8ppn16t524288.1.out
1628882388.0,13129.0,13129.0,27.2,881072275456.0,read,30903.0,61823.0,27.18,512.0,512.0,0.00673,27.18,0.00094,27.19,0,1628882388.0,sequential,8,128,16,524288.0,17592186044416.0,1628882416,ior-n8ppn16t524288.1.out
1628696420.0,4795.0,12857.0,45.4,862818664448.0,write,4896.0,9797.0,122.99,512.0,512.0,0.07499,167.98,0.00088,168.05,0,1628886544.0,sequential,8,128,16,524288.0,17592186044416.0,1628886572,ior-n8ppn16t524288.2.out
1628886544.0,12857.0,12857.0,26.8,862818664448.0,read,30686.0,61386.0,26.81,512.0,512.0,0.004882,26.81,0.001018,26.81,0,1628886544.0,sequential,8,128,16,524288.0,17592186044416.0,1628886572,ior-n8ppn16t524288.2.out
1628728095.0,4679.0,12923.0,45.0,867247849472.0,write,4898.0,9800.0,136.16,512.0,512.0,0.079504,168.78,0.003353,168.86,0,1628890792.0,sequential,8,128,16,524288.0,17592186044416.0,1628890818,ior-n8ppn16t524288.3.out
1628890792.0,12923.0,12923.0,25.0,867247849472.0,read,33056.0,66131.0,25.01,512.0,512.0,0.006386,25.01,0.000795,25.02,0,1628890792.0,sequential,8,128,16,524288.0,17592186044416.0,1628890818,ior-n8ppn16t524288.3.out
1628791323.0,9543.0,12264.0,125.3,823023108096.0,write,5105.0,10216.0,128.76,512.0,512.0,0.083462,153.66,0.001194,153.75,0,1628895757.0,sequential,8,128,16,524288.0,17592186044416.0,1628895781,ior-n8ppn16t524288.4.out
1628895757.0,12264.0,12264.0,22.5,823023108096.0,read,34793.0,69620.0,22.55,512.0,512.0,0.007035,22.55,0.003973,22.56,0,1628895757.0,sequential,8,128,16,524288.0,17592186044416.0,1628895781,ior-n8ppn16t524288.4.out
1628629725.0,227.0,830.0,120.2,891205713920.0,write,5211.0,651.81,155.99,8192.0,8192.0,0.094814,162.99,0.001533,163.09,0,1628874549.0,sequential,8,128,16,8388608.0,17592186044416.0,1628874575,ior-n8ppn16t8388608.0.out
1628874549.0,830.0,830.0,24.4,891205713920.0,read,34828.0,4355.0,24.4,8192.0,8192.0,0.005358,24.4,0.001098,24.4,0,1628874549.0,sequential,8,128,16,8388608.0,17592186044416.0,1628874575,ior-n8ppn16t8388608.0.out
1628646939.0,437.0,869.0,54.2,933081645056.0,write,4996.0,624.82,148.9,8192.0,8192.0,0.087167,178.02,0.000845,178.11,0,1628878598.0,sequential,8,128,16,8388608.0,17592186044416.0,1628878626,ior-n8ppn16t8388608.1.out
1628878598.0,869.0,869.0,27.0,933081645056.0,read,32957.0,4121.0,26.99,8192.0,8192.0,0.006377,26.99,0.000879,27.0,0,1628878598.0,sequential,8,128,16,8388608.0,17592186044416.0,1628878626,ior-n8ppn16t8388608.1.out
1628687311.0,478.0,785.0,108.9,842887331840.0,write,4671.0,584.17,115.76,8192.0,8192.0,0.093029,172.0,0.001875,172.1,0,1628884795.0,sequential,8,128,16,8388608.0,17592186044416.0,1628884821,ior-n8ppn16t8388608.2.out
1628884795.0,785.0,785.0,25.0,842887331840.0,read,32103.0,4014.0,25.03,8192.0,8192.0,0.005767,25.03,0.000929,25.04,0,1628884795.0,sequential,8,128,16,8388608.0,17592186044416.0,1628884821,ior-n8ppn16t8388608.2.out
1628705712.0,533.0,815.0,101.5,875099586560.0,write,5025.0,628.51,123.11,8192.0,8192.0,0.093219,165.98,0.001009,166.08,0,1628889030.0,sequential,8,128,16,8388608.0,17592186044416.0,1628889056,ior-n8ppn16t8388608.3.out
1628889030.0,815.0,815.0,24.9,875099586560.0,read,33563.0,4197.0,24.85,8192.0,8192.0,0.010546,24.85,0.000766,24.87,0,1628889030.0,sequential,8,128,16,8388608.0,17592186044416.0,1628889056,ior-n8ppn16t8388608.3.out
1628782874.0,286.0,961.0,128.3,1031865892864.0,write,4864.0,608.2,195.54,8192.0,8192.0,0.075421,202.25,0.001231,202.33,0,1628893310.0,sequential,8,128,16,8388608.0,17592186044416.0,1628893341,ior-n8ppn16t8388608.4.out
1628893310.0,961.0,961.0,29.1,1031865892864.0,read,33652.0,4208.0,29.23,8192.0,8192.0,0.008394,29.23,0.000928,29.24,0,1628893310.0,sequential,8,128,16,8388608.0,17592186044416.0,1628893341,ior-n8ppn16t8388608.4.out
1628637974.0,21013.0,39629.0,50.6,332432146432.0,write,3868.0,3869.0,81.27,1024.0,1024.0,0.008764,81.95,0.001169,81.96,0,1628875758.0,sequential,8,8,1,1048576.0,17592186044416.0,1628875779,ior-n8ppn1t1048576.0.out
1628875758.0,39629.0,39629.0,20.3,332432146432.0,read,15627.0,15629.0,20.29,1024.0,1024.0,0.00238,20.29,8.3e-05,20.29,0,1628875758.0,sequential,8,8,1,1048576.0,17592186044416.0,1628875779,ior-n8ppn1t1048576.0.out
1628651122.0,20481.0,44097.0,55.3,369912446976.0,write,3627.0,3628.0,82.65,1024.0,1024.0,0.010772,97.25,0.000443,97.26,0,1628881916.0,sequential,8,8,1,1048576.0,17592186044416.0,1628881953,ior-n8ppn1t1048576.1.out
1628881916.0,44097.0,44097.0,36.2,369912446976.0,read,9740.0,9741.0,36.22,1024.0,1024.0,0.001877,36.22,0.000365,36.22,0,1628881916.0,sequential,8,8,1,1048576.0,17592186044416.0,1628881953,ior-n8ppn1t1048576.1.out
1628695086.0,16129.0,44004.0,45.1,369132306432.0,write,3839.0,3839.0,84.36,1024.0,1024.0,0.008603,91.69,0.000623,91.7,0,1628886061.0,sequential,8,8,1,1048576.0,17592186044416.0,1628886098,ior-n8ppn1t1048576.2.out
1628886061.0,44004.0,44004.0,36.0,369132306432.0,read,9773.0,9774.0,36.02,1024.0,1024.0,0.001469,36.02,0.000401,36.02,0,1628886061.0,sequential,8,8,1,1048576.0,17592186044416.0,1628886098,ior-n8ppn1t1048576.2.out
1628725920.0,21644.0,51713.0,45.0,433800085504.0,write,3744.0,3744.0,47.95,1024.0,1024.0,0.006421,110.49,0.000531,110.5,0,1628890325.0,sequential,8,8,1,1048576.0,17592186044416.0,1628890365,ior-n8ppn1t1048576.3.out
1628890325.0,51713.0,51713.0,37.9,433800085504.0,read,10908.0,10909.0,37.92,1024.0,1024.0,0.002074,37.92,0.001434,37.93,0,1628890325.0,sequential,8,8,1,1048576.0,17592186044416.0,1628890365,ior-n8ppn1t1048576.3.out
1628789148.0,25139.0,38042.0,45.1,319119425536.0,write,3837.0,3838.0,61.48,1024.0,1024.0,0.009132,79.3,0.000468,79.31,0,1628894640.0,sequential,8,8,1,1048576.0,17592186044416.0,1628894661,ior-n8ppn1t1048576.4.out
1628894640.0,38042.0,38042.0,20.6,319119425536.0,read,14806.0,14807.0,20.55,1024.0,1024.0,0.001884,20.55,0.000368,20.56,0,1628894640.0,sequential,8,8,1,1048576.0,17592186044416.0,1628894661,ior-n8ppn1t1048576.4.out
1628643419.0,5691096.0,10502849.0,47.4,241985640960.0,write,2873.87,1046450.0,70.24,2.81,2.81,0.007528,80.29,0.000654,80.3,0,1628877445.0,sequential,8,8,1,2880.0,17592186044416.0,1628877470,ior-n8ppn1t2880.0.out
1628877445.0,10502849.0,10502849.0,23.5,241985640960.0,read,9804.0,3569794.0,23.54,2.81,2.81,0.001457,23.54,0.000125,23.54,0,1628877445.0,sequential,8,8,1,2880.0,17592186044416.0,1628877470,ior-n8ppn1t2880.0.out
1628683827.0,6436377.0,10909355.0,51.2,251351539200.0,write,2660.63,968850.0,74.71,2.81,2.81,0.012827,90.08,0.000468,90.09,0,1628883714.0,sequential,8,8,1,2880.0,17592186044416.0,1628883740,ior-n8ppn1t2880.1.out
1628883714.0,10909355.0,10909355.0,25.3,251351539200.0,read,9457.0,3443548.0,25.34,2.81,2.81,0.00141,25.34,4.2e-05,25.35,0,1628883714.0,sequential,8,8,1,2880.0,17592186044416.0,1628883740,ior-n8ppn1t2880.1.out
1628701171.0,7320672.0,10492175.0,47.4,241739712000.0,write,3094.22,1126728.0,67.64,2.81,2.81,0.010051,74.5,0.000406,74.51,0,1628887907.0,sequential,8,8,1,2880.0,17592186044416.0,1628887935,ior-n8ppn1t2880.2.out
1628887907.0,10492175.0,10492175.0,26.5,241739712000.0,read,8715.0,3173285.0,26.45,2.81,2.81,0.002028,26.45,0.000434,26.45,0,1628887907.0,sequential,8,8,1,2880.0,17592186044416.0,1628887935,ior-n8ppn1t2880.2.out
1628777082.0,7170982.0,9871090.0,61.9,227429913600.0,write,2724.02,991888.0,64.64,2.81,2.81,0.007555,79.61,0.00075,79.62,0,1628892144.0,sequential,8,8,1,2880.0,17592186044416.0,1628892181,ior-n8ppn1t2880.3.out
1628892144.0,9871090.0,9871090.0,36.1,227429913600.0,read,6004.0,2186066.0,36.12,2.81,2.81,0.001758,36.12,0.000385,36.13,0,1628892144.0,sequential,8,8,1,2880.0,17592186044416.0,1628892181,ior-n8ppn1t2880.3.out
1628797840.0,6409272.0,10583399.0,56.6,243841512960.0,write,2893.71,1053662.0,78.73,2.81,2.81,0.006734,80.36,0.000431,80.36,0,1628897179.0,sequential,8,8,1,2880.0,17592186044416.0,1628897207,ior-n8ppn1t2880.4.out
1628897179.0,10583399.0,10583399.0,26.6,243841512960.0,read,8741.0,3182731.0,26.6,2.81,2.81,0.00267,26.6,0.000441,26.61,0,1628897179.0,sequential,8,8,1,2880.0,17592186044416.0,1628897207,ior-n8ppn1t2880.4.out
1628628505.0,653.0,1320.0,45.1,354334801920.0,write,3658.0,114.34,92.36,32768.0,32768.0,0.009035,92.36,0.000393,92.37,0,1628874079.0,sequential,8,8,1,33554432.0,17592186044416.0,1628874105,ior-n8ppn1t33554432.0.out
1628874079.0,1320.0,1320.0,25.1,354334801920.0,read,13464.0,420.83,25.09,32768.0,32768.0,0.005014,25.09,0.000654,25.1,0,1628874079.0,sequential,8,8,1,33554432.0,17592186044416.0,1628874105,ior-n8ppn1t33554432.0.out
1628645522.0,477.0,1150.0,47.6,308700774400.0,write,3262.78,101.97,83.85,32768.0,32768.0,0.007366,90.22,0.000398,90.23,0,1628878094.0,sequential,8,8,1,33554432.0,17592186044416.0,1628878117,ior-n8ppn1t33554432.1.out
1628878094.0,1150.0,1150.0,21.6,308700774400.0,read,13637.0,426.23,21.58,32768.0,32768.0,0.002824,21.58,0.000337,21.59,0,1628878094.0,sequential,8,8,1,33554432.0,17592186044416.0,1628878117,ior-n8ppn1t33554432.1.out
1628685971.0,549.0,1532.0,47.1,411243118592.0,write,3580.75,111.91,109.52,32768.0,32768.0,0.007688,109.52,0.000433,109.53,0,1628884304.0,sequential,8,8,1,33554432.0,17592186044416.0,1628884339,ior-n8ppn1t33554432.2.out
1628884304.0,1532.0,1532.0,34.0,411243118592.0,read,11540.0,360.65,33.98,32768.0,32768.0,0.001735,33.98,0.000519,33.98,0,1628884304.0,sequential,8,8,1,33554432.0,17592186044416.0,1628884339,ior-n8ppn1t33554432.2.out
1628704090.0,780.0,1173.0,45.2,314874789888.0,write,3922.0,122.57,76.46,32768.0,32768.0,0.008089,76.56,0.000427,76.57,0,1628888559.0,sequential,8,8,1,33554432.0,17592186044416.0,1628888585,ior-n8ppn1t33554432.3.out
1628888559.0,1173.0,1173.0,24.7,314874789888.0,read,12144.0,379.59,24.72,32768.0,32768.0,0.001932,24.72,0.003959,24.73,0,1628888559.0,sequential,8,8,1,33554432.0,17592186044416.0,1628888585,ior-n8ppn1t33554432.3.out
1628779977.0,397.0,1377.0,45.9,369635622912.0,write,3340.62,104.41,83.43,32768.0,32768.0,0.013346,105.51,0.000462,105.52,0,1628892804.0,sequential,8,8,1,33554432.0,17592186044416.0,1628892837,ior-n8ppn1t33554432.4.out
1628892804.0,1377.0,1377.0,31.6,369635622912.0,read,11151.0,348.52,31.61,32768.0,32768.0,0.004492,31.61,0.000336,31.61,0,1628892804.0,sequential,8,8,1,33554432.0,17592186044416.0,1628892837,ior-n8ppn1t33554432.4.out
1628641309.0,4758732.0,10204869.0,45.0,334393147392.0,write,3538.53,906010.0,84.84,4.0,4.0,0.01417,90.11,0.000538,90.12,0,1628876780.0,sequential,8,8,1,4096.0,17592186044416.0,1628876810,ior-n8ppn1t4096.0.out
1628876780.0,10204869.0,10204869.0,28.7,334393147392.0,read,11117.0,2846168.0,28.68,4.0,4.0,0.001497,28.68,0.000102,28.69,0,1628876780.0,sequential,8,8,1,4096.0,17592186044416.0,1628876810,ior-n8ppn1t4096.0.out
1628681435.0,5082766.0,10176879.0,46.3,333475971072.0,write,3521.96,901706.0,85.24,4.0,4.0,0.007534,90.29,0.000989,90.3,0,1628883026.0,sequential,8,8,1,4096.0,17592186044416.0,1628883057,ior-n8ppn1t4096.1.out
1628883026.0,10176879.0,10176879.0,29.5,333475971072.0,read,10781.0,2760144.0,29.5,4.0,4.0,0.001675,29.5,0.000179,29.5,0,1628883026.0,sequential,8,8,1,4096.0,17592186044416.0,1628883057,ior-n8ppn1t4096.1.out
1628698740.0,6073874.0,9654978.0,45.3,316374319104.0,write,3761.0,962931.0,62.34,4.0,4.0,0.007054,80.21,0.000838,80.22,0,1628887235.0,sequential,8,8,1,4096.0,17592186044416.0,1628887266,ior-n8ppn1t4096.2.out
1628887235.0,9654978.0,9654978.0,29.2,316374319104.0,read,10344.0,2648223.0,29.17,4.0,4.0,0.002273,29.17,0.000359,29.17,0,1628887235.0,sequential,8,8,1,4096.0,17592186044416.0,1628887266,ior-n8ppn1t4096.2.out
1628769723.0,5824475.0,9390473.0,45.2,307707019264.0,write,3318.88,849704.0,68.36,4.0,4.0,0.006809,88.41,0.000455,88.42,0,1628891477.0,sequential,8,8,1,4096.0,17592186044416.0,1628891507,ior-n8ppn1t4096.3.out
1628891477.0,9390473.0,9390473.0,29.6,307707019264.0,read,9919.0,2539507.0,29.58,4.0,4.0,0.001557,29.58,0.000387,29.58,0,1628891477.0,sequential,8,8,1,4096.0,17592186044416.0,1628891507,ior-n8ppn1t4096.3.out
1628794581.0,4209820.0,9482695.0,45.0,310728949760.0,write,3642.0,932422.0,57.76,4.0,4.0,0.007371,81.36,0.000388,81.37,0,1628896466.0,sequential,8,8,1,4096.0,17592186044416.0,1628896498,ior-n8ppn1t4096.4.out
1628896466.0,9482695.0,9482695.0,30.9,310728949760.0,read,9579.0,2452598.0,30.93,4.0,4.0,0.003005,30.93,0.00039,30.93,0,1628896466.0,sequential,8,8,1,4096.0,17592186044416.0,1628896498,ior-n8ppn1t4096.4.out
1628636386.0,5025.0,13163.0,45.1,441676988416.0,write,3916.0,979.05,47.67,4096.0,4096.0,0.008532,107.56,0.000597,107.57,0,1628875227.0,sequential,8,8,1,4194304.0,17592186044416.0,1628875260,ior-n8ppn1t4194304.0.out
1628875227.0,13163.0,13163.0,31.9,441676988416.0,read,13211.0,3302.97,31.88,4096.0,4096.0,0.001542,31.88,0.000367,31.88,0,1628875227.0,sequential,8,8,1,4194304.0,17592186044416.0,1628875260,ior-n8ppn1t4194304.0.out
1628649336.0,4563.0,9313.0,55.4,312492425216.0,write,3469.86,869.38,76.85,4096.0,4096.0,0.007061,85.7,0.182423,85.89,0,1628879679.0,sequential,8,8,1,4194304.0,17592186044416.0,1628879706,ior-n8ppn1t4194304.1.out
1628879679.0,9313.0,9313.0,25.2,312492425216.0,read,11836.0,2959.57,25.17,4096.0,4096.0,0.005266,25.17,0.000572,25.18,0,1628879679.0,sequential,8,8,1,4194304.0,17592186044416.0,1628879706,ior-n8ppn1t4194304.1.out
1628689524.0,5308.0,9871.0,45.1,331215798272.0,write,3786.0,946.67,66.47,4096.0,4096.0,0.009035,83.42,0.001995,83.43,0,1628885491.0,sequential,8,8,1,4194304.0,17592186044416.0,1628885518,ior-n8ppn1t4194304.2.out
1628885491.0,9871.0,9871.0,25.6,331215798272.0,read,12336.0,3084.24,25.6,4096.0,4096.0,0.00218,25.6,0.000377,25.61,0,1628885491.0,sequential,8,8,1,4194304.0,17592186044416.0,1628885518,ior-n8ppn1t4194304.2.out
1628708831.0,4465.0,13551.0,52.2,454696108032.0,write,3846.0,961.55,112.07,4096.0,4096.0,0.006488,112.74,0.000413,112.75,0,1628889719.0,sequential,8,8,1,4194304.0,17592186044416.0,1628889763,ior-n8ppn1t4194304.3.out
1628889719.0,13551.0,13551.0,42.9,454696108032.0,read,10108.0,2527.15,42.9,4096.0,4096.0,0.001656,42.9,0.00057,42.9,0,1628889719.0,sequential,8,8,1,4194304.0,17592186044416.0,1628889763,ior-n8ppn1t4194304.3.out
1628786252.0,3163.0,10648.0,54.1,357287591936.0,write,3506.93,876.81,97.15,4096.0,4096.0,0.008086,97.15,0.000442,97.16,0,1628893986.0,sequential,8,8,1,4194304.0,17592186044416.0,1628894010,ior-n8ppn1t4194304.4.out
1628893986.0,10648.0,10648.0,22.9,357287591936.0,read,14855.0,3714.0,22.94,4096.0,4096.0,0.001384,22.94,0.000118,22.94,0,1628893986.0,sequential,8,8,1,4194304.0,17592186044416.0,1628894010,ior-n8ppn1t4194304.4.out
1628639717.0,36706.0,73859.0,45.2,309787099136.0,write,3578.42,7158.0,72.9,512.0,512.0,0.007931,82.55,0.00042,82.56,0,1628876255.0,sequential,8,8,1,524288.0,17592186044416.0,1628876283,ior-n8ppn1t524288.0.out
1628876255.0,73859.0,73859.0,27.7,309787099136.0,read,10665.0,21333.0,27.7,512.0,512.0,0.002005,27.7,0.000989,27.7,0,1628876255.0,sequential,8,8,1,524288.0,17592186044416.0,1628876283,ior-n8ppn1t524288.0.out
1628679762.0,45744.0,76456.0,45.1,320679706624.0,write,3800.0,7600.0,61.69,512.0,512.0,0.007152,80.48,0.001465,80.49,0,1628882482.0,sequential,8,8,1,524288.0,17592186044416.0,1628882502,ior-n8ppn1t524288.1.out
1628882482.0,76456.0,76456.0,19.3,320679706624.0,read,15806.0,31615.0,19.35,512.0,512.0,0.002463,19.35,4.9e-05,19.35,0,1628882482.0,sequential,8,8,1,524288.0,17592186044416.0,1628882502,ior-n8ppn1t524288.1.out
1628697011.0,35519.0,84300.0,45.2,353579827200.0,write,3379.49,6759.0,63.9,512.0,512.0,0.007065,99.77,0.000517,99.78,0,1628886646.0,sequential,8,8,1,524288.0,17592186044416.0,1628886671,ior-n8ppn1t524288.2.out
1628886646.0,84300.0,84300.0,24.5,353579827200.0,read,13760.0,27522.0,24.5,512.0,512.0,0.001798,24.5,0.000393,24.51,0,1628886646.0,sequential,8,8,1,524288.0,17592186044416.0,1628886671,ior-n8ppn1t524288.2.out
1628728698.0,27627.0,104325.0,54.4,437570764800.0,write,3570.77,7142.0,114.46,512.0,512.0,0.008039,116.86,0.001786,116.87,0,1628890884.0,sequential,8,8,1,524288.0,17592186044416.0,1628890924,ior-n8ppn1t524288.3.out
1628890884.0,104325.0,104325.0,39.4,437570764800.0,read,10581.0,21163.0,39.44,512.0,512.0,0.001517,39.44,0.000107,39.44,0,1628890884.0,sequential,8,8,1,524288.0,17592186044416.0,1628890924,ior-n8ppn1t524288.3.out
1628791925.0,51893.0,78656.0,45.1,329907175424.0,write,3835.0,7671.0,65.37,512.0,512.0,0.007974,82.03,0.000531,82.03,0,1628895858.0,sequential,8,8,1,524288.0,17592186044416.0,1628895882,ior-n8ppn1t524288.4.out
1628895858.0,78656.0,78656.0,22.6,329907175424.0,read,13891.0,27784.0,22.65,512.0,512.0,0.001821,22.65,0.000413,22.65,0,1628895858.0,sequential,8,8,1,524288.0,17592186044416.0,1628895882,ior-n8ppn1t524288.4.out
1628630196.0,1703.0,6162.0,49.6,413524819968.0,write,3705.0,463.17,51.5,8192.0,8192.0,0.009381,106.43,0.000448,106.44,0,1628874638.0,sequential,8,8,1,8388608.0,17592186044416.0,1628874673,ior-n8ppn1t8388608.0.out
1628874638.0,6162.0,6162.0,33.4,413524819968.0,read,11800.0,1475.05,33.42,8192.0,8192.0,0.002009,33.42,0.000759,33.42,0,1628874638.0,sequential,8,8,1,8388608.0,17592186044416.0,1628874673,ior-n8ppn1t8388608.0.out
1628647443.0,2752.0,4944.0,45.6,331786223616.0,write,3579.05,447.44,88.4,8192.0,8192.0,0.01069,88.4,0.000445,88.41,0,1628878703.0,sequential,8,8,1,8388608.0,17592186044416.0,1628878726,ior-n8ppn1t8388608.1.out
1628878703.0,4944.0,4944.0,22.8,331786223616.0,read,13866.0,1733.42,22.82,8192.0,8192.0,0.001698,22.82,0.000378,22.82,0,1628878703.0,sequential,8,8,1,8388608.0,17592186044416.0,1628878726,ior-n8ppn1t8388608.1.out
1628687795.0,2791.0,6021.0,48.7,404062470144.0,write,3880.0,485.0,48.69,8192.0,8192.0,0.00809,99.32,0.000813,99.33,0,1628884893.0,sequential,8,8,1,8388608.0,17592186044416.0,1628884926,ior-n8ppn1t8388608.2.out
1628884893.0,6021.0,6021.0,32.0,404062470144.0,read,12049.0,1506.27,31.98,8192.0,8192.0,0.001937,31.98,0.000466,31.98,0,1628884893.0,sequential,8,8,1,8388608.0,17592186044416.0,1628884926,ior-n8ppn1t8388608.2.out
1628706311.0,2021.0,6670.0,45.1,447616122880.0,write,3919.0,489.94,108.91,8192.0,8192.0,0.007049,108.91,0.001012,108.92,0,1628889130.0,sequential,8,8,1,8388608.0,17592186044416.0,1628889171,ior-n8ppn1t8388608.3.out
1628889130.0,6670.0,6670.0,39.5,447616122880.0,read,10803.0,1350.39,39.51,8192.0,8192.0,0.00159,39.51,0.000375,39.52,0,1628889130.0,sequential,8,8,1,8388608.0,17592186044416.0,1628889171,ior-n8ppn1t8388608.3.out
1628783596.0,2279.0,5031.0,50.1,337624694784.0,write,3239.78,405.0,57.8,8192.0,8192.0,0.007292,99.38,0.000476,99.38,0,1628893417.0,sequential,8,8,1,8388608.0,17592186044416.0,1628893458,ior-n8ppn1t8388608.4.out
1628893418.0,5031.0,5031.0,39.2,337624694784.0,read,8204.0,1025.59,39.24,8192.0,8192.0,0.003873,39.24,0.000408,39.25,0,1628893417.0,sequential,8,8,1,8388608.0,17592186044416.0,1628893458,ior-n8ppn1t8388608.4.out
